id,t,x,y
52,20,-0.08969514379447649,-0.043367727152041895
52,21,-0.0172334012545899,0.043995101673863744
52,22,0.036161471829791715,0.11243771997056012
52,23,0.0917064283982795,0.19734822024886636
52,24,-0.097618008391299,0.08660703735356326
52,25,-0.18550574560072786,-0.11346435302861727
52,26,-0.24380729930952544,-0.19461063754574548
52,27,-0.3998528442975534,-0.2044003741129506
52,28,-0.3323654011328866,-0.0620175822057919
52,29,-0.3633232405285325,-0.2233284985591905
52,30,-0.49859882191591176,-0.2217071594072966
52,31,-0.5260002811266995,-0.2811232452988202
52,32,-0.4848895288244934,-0.306263390434803
52,33,-0.5532477342417877,-0.26327463556435676
52,34,-0.5506230880522299,-0.14551081584543069
52,35,-0.6318353428915714,-0.12935693001117743
52,36,-0.6806449056876845,-0.16059576107730658
52,37,-0.5976867488867612,-0.22559896840175492
52,38,-0.5239321909992795,-0.32584039418761007
52,39,-0.49779334470784237,-0.2920044332449421
52,40,-0.4732743024240725,-0.21124186778539789
52,41,-0.6153813502531471,-0.07521593080496569
52,42,-0.6192121220056123,-0.02257414099576329
52,43,-0.4899961230475406,0.19576042896868945
52,44,-0.4690117977305075,0.06137127263092487
52,45,-0.5681099340205922,0.1434943730698425
52,46,-0.6043502430151285,0.1556135139431085
52,47,-0.5223550172854852,0.23583227630500853
52,48,-0.5857420830409937,0.350493176848557
52,49,-0.3847260581266596,0.3487023737455918
52,50,-0.4039568913476487,0.27675406084136883
52,51,-0.5972805253874961,0.3288521186073633
52,52,-0.6903174731872912,0.44839537014055125
52,53,-0.6775830842189878,0.1399087070742055
52,54,-0.6437028968709408,0.1668525911419092
52,55,-0.7587523677777581,0.08307644601656872
52,56,-0.7314643940497898,-0.0017714051701041705
52,57,-0.8861727279923655,0.012940111765602511
52,58,-0.8219397963665181,0.0009277840562068439
52,59,-0.5722431247071472,0.02052101678414244
52,60,-0.6676418894837945,-0.11675725720151686
52,61,-0.8597904306970432,-0.04512543539546458
52,62,-1.0087618526932123,0.054858132515104005
52,63,-1.156972415989832,-0.12485128673811795
52,64,-1.045797059669997,-0.0798712781986897
52,65,-1.1081410926916202,-0.07950195148719996
52,66,-1.1745461244173931,-0.2976436246058592
52,67,-1.2605527529636305,-0.26499340963770934
52,68,-1.1872069740145583,-0.17445551179986013
52,69,-1.2435742525215217,-0.3456693500510161
52,70,-1.0729816060536752,-0.5248047285305111
52,71,-0.8371503358713424,-0.5162009925257153
52,72,-0.6892951369412669,-0.45742842028738123
52,73,-0.76109464156532,-0.530130938044544
52,74,-0.5396449516168861,-0.5336103927806884
52,75,-0.4400867723292213,-0.43017772199766124
52,76,-0.3899734629854869,-0.24641000512869426
52,77,-0.34750582141894176,-0.1416571155583251
52,78,-0.39863860624777914,-0.24543363804157653
52,79,-0.38409312265917844,-0.011123858248991342
52,80,-0.42375822089034443,-0.0511577397170286
52,81,-0.3890108387749904,-0.09285562470067141
52,82,-0.332725200701459,-0.21624299475661973
52,83,-0.4905739583044325,-0.40320923715781687
52,84,-0.3589669555807573,-0.32928013686502616
52,85,-0.44615323888117964,-0.2799331717043453
52,86,-0.39756191781481753,-0.23911464205414862
52,87,-0.5782086845991773,-0.06349349379192387
52,88,-0.6603870373279564,-0.2308912655731826
52,89,-0.5604379998657858,-0.10631944932246001
52,90,-0.6779889592912277,-0.037094123798427706
52,91,-0.554613251591729,-0.14354243968321873
52,92,-0.4836586542067729,-0.18887431921631684
52,93,-0.4151383061073096,-0.016378540810515513
52,94,-0.3993618288270318,-0.027389792329293075
52,95,-0.24440303913295575,0.13197302807394962
52,96,-0.16847769524795236,0.10966717649795309
52,97,-0.1509148298828104,-0.061104195937143016
52,98,-0.36788190819258587,-0.08238435280960005
52,99,-0.41168277400103814,-0.06567410840794928
52,100,-0.343284970579411,0.05638206997673856
53,0,0.0,0.0
53,1,0.0738558292473624,0.04329062965641157
53,2,0.07109985285338581,-0.005967137074465938
53,3,0.1295258079751716,-0.09222241447509685
53,4,0.16707350829462358,-0.002084803667186136
53,5,0.08496855632770677,0.08626771808666764
53,6,0.1700413997597358,0.0480034204368632
53,7,0.3180374516308662,0.011679992022686755
53,8,0.5017262006618457,-0.08989309600690865
53,9,0.5969550615169497,-0.02521346859156881
53,10,0.5957360184887764,0.0389260097525511
53,11,0.708391866494146,-0.023120691851455204
53,12,0.7110159018447859,-0.2188472976497131
53,13,0.8057517456502759,-0.31442676498076083
53,14,0.9274440466018808,-0.32331688574084416
53,15,0.8082813481024803,-0.43965722988927997
53,16,0.6417957777342205,-0.5128030178162234
53,17,0.7552162320119085,-0.4513837551037964
53,18,0.8081635861298433,-0.3450121933314215
53,19,0.7148875712197208,-0.378743723506202
53,20,0.7893118940834609,-0.3916334675477798
53,21,0.6796901201789018,-0.28919758738826973
53,22,0.6081050907528047,-0.2890009525252204
53,23,0.5057418037181705,-0.14408242740817245
53,24,0.5245235500760609,-0.09569497822954989
53,25,0.7076393782615428,-0.11642215485922744
53,26,0.738987607711398,-0.183821656746335
53,27,0.6062305873226254,-0.11666306842905079
53,28,0.6579152761785008,-0.07452986913448557
53,29,0.7355498873677966,-0.2558764335214945
53,30,0.7367361199982542,-0.1773537097815669
53,31,0.8074401755112043,-0.3646095684513386
53,32,0.7707491851326042,-0.38575560394282143
53,33,0.8361242215167869,-0.17330913446910498
53,34,0.811182954324454,-0.17762643066941458
53,35,0.8997842802515879,-0.14401447280723845
53,36,0.7560570922052217,-0.19439509976591307
53,37,0.7241160295626616,-0.2768181996437562
53,38,0.933820738925771,-0.20519291963769448
53,39,1.0363264795538938,-0.13903063290724846
53,40,1.192575275177666,0.007517584264059574
53,41,1.048620440294613,0.10116136187691249
53,42,1.0024818134810254,0.160985088831682
53,43,0.8929181751790194,0.16232599857231259
53,44,0.9098291036889926,0.30979506422098657
53,45,0.8672679582026871,0.4726294690123778
53,46,0.9224965057335675,0.5758001788872036
53,47,0.8930332787453859,0.5198350130740963
53,48,1.1102990242289072,0.5456276672924479
53,49,1.106322644093924,0.38026859502641586
53,50,1.1604560767201753,0.516356155281705
53,51,1.2044555101112333,0.28347724358499915
53,52,1.2111819419834393,0.4891667293779056
53,53,1.2334710886459568,0.639457303527355
53,54,1.1739112578665918,0.7553977396959737
53,55,1.134854608453298,0.8989373647156049
53,56,1.206196393644816,0.6935549868300482
53,57,1.19999711121858,0.7051869624481649
53,58,1.1747670987517398,0.6478876918884733
53,59,1.1642533432292632,0.7051949441030885
53,60,1.0214371607008248,0.8155229597940975
53,61,1.0434015719060443,0.7183800834546904
53,62,1.135769665159836,0.8101591166951644
53,63,1.2041406257818967,0.890462450067433
53,64,1.1874239008780956,0.851163161275188
53,65,1.3700377272156172,0.8043162943942823
53,66,1.321184443374958,0.7268847792542465
53,67,1.1224207434891582,0.7727735268582183
53,68,1.337987315172048,0.7912045108180585
53,69,1.2666990069288893,0.7920003182735945
53,70,1.30219287224999,0.8156398360976304
53,71,1.413459696744342,0.8094973129626303
53,72,1.4045182286407698,0.6879591216869513
53,73,1.3020113289178905,0.6166624662941338
53,74,1.291255321891258,0.5898332054128116
53,75,1.1608131475776315,0.5980950307822667
53,76,1.1911782783861482,0.41816613900676686
53,77,1.1765298549644962,0.36434540780479885
53,78,1.1804062531352209,0.19899234604574226
53,79,1.2797130499780254,0.14299876713778284
53,80,1.285610498796889,0.1917091499713487
53,81,1.2519961824495853,0.3267205807655896
53,82,1.233160209479899,0.42950723291587695
53,83,1.3778988805418488,0.5215538605431664
53,84,1.5561048243901385,0.681896973624212
53,85,1.4985935753872994,0.5435086239465072
53,86,1.491161055071034,0.3874296412155288
53,87,1.5783649984052122,0.26685806088391417
53,88,1.8836854525907136,0.35916052057472736
53,89,1.7147331139306043,0.4098288326430109
53,90,1.7366542715697508,0.394376061494279
53,91,1.6806129005702002,0.2963474412428584
53,92,1.604764162129445,0.3623441174361031
53,93,1.5898893615397707,0.4419897470758816
53,94,1.565051360085963,0.5081378315710801
53,95,1.3782896020225246,0.40506828709183473
53,96,1.5882247176204778,0.3239117692058086
53,97,1.5972378504624785,0.2642300165351845
53,98,1.4870886234264877,0.38291112081784273
53,99,1.445050477398679,0.3894973308608584
53,100,1.3238056752025495,0.43010418615188883
54,0,0.0,0.0
54,1,0.066886882044892,-0.015312648366197057
54,2,0.041075594228702064,-0.021030263991666336
54,3,0.06714373053498954,0.015483782030100052
54,4,-0.051226730118956926,0.09899250236091718
54,5,-0.06916954495462552,0.03621887155554829
54,6,-0.029468324540703285,-0.08097303348539045
54,7,-0.05859224373618714,-0.07808320471015973
54,8,-0.0762452199726821,0.054935693253184203
54,9,-0.14579986672464307,0.0426843955231804
54,10,-0.1186458769248817,0.06470397628378502
54,11,-0.02888200475912743,-0.06646332400213162
54,12,0.09956252247210116,0.052980782461477915
54,13,0.012735071344499763,0.14032380108501546
54,14,0.039091623976137885,0.10746207432707769
54,15,0.18117896835405747,0.31717067174579183
54,16,0.1397059373429414,0.3949066359456016
54,17,-0.033129119957340136,0.4784606464066231
54,18,-0.12772584296389478,0.3597871275041186
54,19,-0.0049134752176409335,0.3841424330827272
54,20,-0.003968252369901481,0.22781160917986404
54,21,-0.07220191525672427,0.1935478569336437
54,22,-0.27383737703417105,0.2787486504078577
54,23,-0.07909460233726168,0.22330519551557781
54,24,0.04345609252891333,0.15199619667561878
54,25,0.17761380050433803,0.172088974405257
54,26,0.09280698712685205,0.14619423548953955
54,27,0.09242496498487597,0.19098855521046665
54,28,0.02043135703081264,0.08588898262886972
54,29,-0.05637160819852283,0.18168237030042308
54,30,0.024120108364957094,0.14799885258572276
54,31,0.18180108074915086,0.13308566225906826
54,32,0.12833895277497537,0.12539470289281757
54,33,-0.05266585025137002,0.02658189697845098
54,34,-0.0050948344520392805,-0.05772200469271599
54,35,0.20755646981820286,0.008273181796123588
54,36,0.22120098260416146,0.18777166049621102
54,37,0.2648639073263098,0.37861359303562286
54,38,0.12402571196633039,0.47561207063866795
54,39,0.2496652465777556,0.6482745627233242
54,40,0.14586125391046104,0.5784776332252497
54,41,0.1983994884380064,0.5528961030557634
54,42,0.36077591940925635,0.6355812041469444
54,43,0.3657712714655714,0.6543106100235199
54,44,0.41827836262721435,0.7901777055714605
54,45,0.23306903046157748,0.711574247541143
54,46,0.3999188958282706,0.8329537708394328
54,47,0.43476974445138,0.8554040732172046
54,48,0.5189925685476359,0.7800813215051369
54,49,0.70164986546909,0.699357973946362
54,50,0.6373549132690769,0.632367892752237
54,51,0.7105409764678912,0.5207539036828701
54,52,0.8778949180222697,0.5923939433987818
54,53,0.8386610958485461,0.6514848060327911
54,54,0.8419098577396016,0.725849538469738
54,55,0.843173485582848,0.9742922767569306
54,56,0.7365569919449961,0.9495360981805698
54,57,0.6307922823141536,1.1605423153832666
54,58,0.560974244292997,0.9163769578122414
54,59,0.5598797532632772,0.9571067205394296
54,60,0.48705029010116246,1.2374397665194161
54,61,0.37956475714527804,1.2146169256651553
54,62,0.3938523255490449,1.4067452208827536
54,63,0.504016523544118,1.2737683333319092
54,64,0.34498336895853254,1.2017375336414173
54,65,0.3699966867048595,1.117258559040633
54,66,0.32875958391833765,1.14393652789678
54,67,0.38238560728254145,1.136169883506038
54,68,0.3436500569381348,1.1101618874648822
54,69,0.23094267735896035,1.061890618661212
54,70,0.22856364432831472,1.192808578379779
54,71,0.10654568532306655,1.288839789906874
54,72,0.09636574329356976,1.3581821768641047
54,73,0.11398786787144975,1.6909167063509067
54,74,-0.013334015873880903,1.4880536177799326
54,75,-0.11874339298544304,1.4189776497691766
54,76,-0.06641300186185214,1.4357052761201277
54,77,0.05179957077198355,1.2423797805220318
54,78,0.09366475189035706,1.10302598080762
54,79,-0.03235830745743898,1.1950618193188847
54,80,-0.2040355000723523,1.2669047384969676
54,81,-0.18618506302344406,1.2182414336674863
54,82,-0.1057876423572628,1.175350548542754
54,83,-0.23282388200844267,1.2269930419038826
54,84,-0.1222174548832961,1.4136358713245802
54,85,-0.031439997038916825,1.4244868084154274
54,86,-0.11483041589258286,1.5860872867405846
54,87,-0.2024162851083034,1.4819962470986374
54,88,-0.13499394963713907,1.6102252182030221
54,89,-0.022201560706235024,1.4831087058223127
54,90,-0.08548484911946057,1.7238582158062812
54,91,-0.006841990071260656,1.7735651698110524
54,92,0.01868276436459478,1.7143797520924446
54,93,-0.12667951922096207,1.5417066202032232
54,94,-0.1645041107446476,1.598732872932065
54,95,-0.23242090405544136,1.5347008931696022
54,96,-0.20805752211319734,1.5164687665170582
54,97,-0.30528713910554045,1.5665765663573812
54,98,-0.19813838294921965,1.556536465793981
54,99,-0.10584629695549902,1.4514956104139989
54,100,-0.11357902632408653,1.5444508814140798
55,0,0.0,0.0
55,1,0.052817891784912134,-0.13450202007695758
55,2,-0.16666696253678936,-0.21058514554057545
55,3,-0.018241810491290422,-0.19508810613497315
55,4,-0.034648182283158455,-0.18096307983564747
55,5,-0.016090870180221324,-0.21586832933755606
55,6,-0.003243155499182724,-0.24973856936580133
55,7,0.08128851155003017,-0.3148794693476698
55,8,0.06415714315946078,-0.41683275016146903
55,9,0.04367924962199425,-0.34941511203036946
55,10,-0.06094628892628065,-0.23106065537352632
55,11,-0.07157435611113204,-0.17135797042505008
55,12,-0.15483347814840093,-0.19795775819078776
55,13,-0.09642912390234948,-0.1813675323341553
55,14,-0.12349762963267744,-0.10278860317273279
55,15,-0.2272421254854916,-0.031436952711197785
55,16,-0.10454092564929215,-0.025673293983532474
55,17,-0.22533359815681991,-0.09909708110895817
55,18,-0.14614762199422143,-0.14807324740252115
55,19,-0.037153775725003876,-0.053947560122126426
55,20,0.039338499141102504,-0.017217426279514676
55,21,0.09071332696815394,-0.18833647616770716
55,22,0.03785582414306778,-0.3705038047793122
55,23,0.10172758625405856,-0.3665751358056827
55,24,0.18508387897901785,-0.33723892388498705
55,25,0.10892000032072607,-0.3300777352683863
55,26,0.05398042795144152,-0.40271401498260717
55,27,-0.12719917070393227,-0.3577524950888343
55,28,-0.19227305771465203,-0.3013645286948424
55,29,-0.18797250668908028,-0.21399365497248085
55,30,-0.30885650906272033,-0.18940551847109316
55,31,-0.35082344619511896,-0.05834714212685008
55,32,-0.45258319135677816,0.030748146215161865
55,33,-0.4578191345168349,0.00978775451566112
55,34,-0.5501392170054982,-0.03748304185780738
55,35,-0.6613997393453582,0.1106193360619592
55,36,-0.5622064614775046,0.2873153672351795
55,37,-0.49934317318599125,0.25256076325652776
55,38,-0.6111663858257788,0.14182728470269107
55,39,-0.5233394467863278,0.06748948479619682
55,40,-0.43983911340914955,-0.11271457828104162
55,41,-0.47656322940142326,-0.036521122724936156
55,42,-0.3895456142588635,0.1501315919287438
55,43,-0.31245382744430744,0.1478425447961842
55,44,-0.1041647033308537,0.205833890965154
55,45,-0.28617732556091724,0.26689995209431766
55,46,-0.3244266980301276,0.2505727642677296
55,47,-0.28966782311497624,0.47197163338377823
55,48,-0.20779072332515747,0.3494228469671046
55,49,-0.32678745947355964,0.17131941952584326
55,50,-0.30455335418589125,0.1800384622661602
55,51,-0.26623359150177406,0.19340141182949963
55,52,-0.36040668955443367,0.20103685192609144
55,53,-0.35326594268823813,0.24006742953058124
55,54,-0.5341683011367222,0.37580627234870423
55,55,-0.49257180982764404,0.4615526179800282
55,56,-0.34014463528038175,0.3709956560594482
55,57,-0.4455048642227129,0.25293061254774296
55,58,-0.5563995211085814,0.3433556852925894
55,59,-0.637208356032619,0.28407437988713846
55,60,-0.6704703563937794,0.284413905510209
55,61,-0.7428233397127346,0.36700854979235176
55,62,-0.7481467821658874,0.6194605453279735
55,63,-0.9084019939124415,0.8139118001825951
55,64,-0.7440834402273916,0.8252411929624153
55,65,-0.7361534999360436,0.8494630973642561
55,66,-0.9111097855315006,0.768035814373636
55,67,-0.9905079343395398,0.6641752924970674
55,68,-1.1118956513133114,0.5859634096276809
55,69,-1.1387124102665065,0.5047451111295987
55,70,-1.2107193906589249,0.4954326761751024
55,71,-1.1229750796299647,0.7305698557988214
55,72,-1.0093431096998222,0.7097338424545907
55,73,-1.1314546299978396,0.6136537175912379
55,74,-1.11102237045587,0.6724675778738561
55,75,-1.018036852543597,0.7328819195071562
55,76,-1.0490559520039966,0.7690337138007964
55,77,-1.01557244227653,0.9401857709144902
55,78,-1.0443530282965054,1.042422924710886
55,79,-0.9569167771367133,1.1562895490266352
55,80,-0.8504994775896906,1.1549737330958123
55,81,-0.9714835827585332,1.3433937892394132
55,82,-1.0896233599312464,1.3864808861534665
55,83,-1.0411853827172253,1.5321600986173205
55,84,-1.1494798584389934,1.6299627349587693
55,85,-1.1639091777379666,1.6892412116615139
55,86,-1.0826225532800602,1.5755978744887602
55,87,-1.0906761999813366,1.6811038689955202
55,88,-1.1484942838435896,1.539974509914555
55,89,-1.1423051440194438,1.4175024263012512
55,90,-1.1854987266793913,1.5113377992299604
55,91,-1.2123140695041723,1.610976953438315
55,92,-1.0054705328080136,1.6073298731478443
55,93,-0.9683264780230343,1.374147788980922
55,94,-1.0709134302611947,1.3193992687616047
55,95,-1.0876893235746345,1.5270695088067003
55,96,-0.9462536465131081,1.4768563488917323
55,97,-0.8952675858485636,1.3127013271211125
55,98,-0.8254780550855618,1.3354255728693032
55,99,-0.8461769700185482,1.302170114300657
55,100,-0.7299685315073027,1.3833709665552794
56,0,0.0,0.0
56,1,0.11403014169564614,0.023999878958487264
56,2,0.013278831971965513,0.18343968252317466
56,3,0.07398445208516163,0.284090570017997
56,4,0.17200206852099562,0.3373066669866022
56,5,0.13111774010875515,0.36999011080539157
56,6,0.17282686739988762,0.5819553664665151
56,7,0.1101918728572126,0.506845406040255
56,8,0.06723149466961241,0.3881752338640426
56,9,-0.005638070543328266,0.4258201798882104
56,10,0.07971328452758177,0.4885564216953982
56,11,-0.06528897922579403,0.42079916171707465
56,12,-0.027106199218623048,0.32257881586265663
56,13,0.039730378145458656,0.24194885935209354
56,14,-0.020251980245892455,0.19350004563661538
56,15,-0.09720234929677027,0.16992903208240467
56,16,-0.12051721638883074,0.1605036598619253
56,17,-0.12233023472947475,0.1724998068972567
56,18,-0.182413488471163,0.068332788916297
56,19,-0.1631490149745495,0.13538750111493414
56,20,-0.2305314010665867,0.15315166849495004
56,21,-0.5910716297807859,0.3084035359013207
56,22,-0.7168603219658812,0.34574607967637605
56,23,-0.7675790322113986,0.22256648540197405
56,24,-0.7688008183409677,0.23924348404241286
56,25,-0.7695960827656956,0.16125948209155694
56,26,-0.43132735633117997,0.13627598720353867
56,27,-0.4335315749968079,0.13359654260965265
56,28,-0.30679125489916936,0.01717827559643792
56,29,-0.1462336345979942,-0.21274960701717627
56,30,0.026808803080577037,-0.2643052326160411
56,31,0.08848493036252292,-0.41504928541204367
56,32,0.030964606868148378,-0.5172978069866724
56,33,0.02464633333455142,-0.7120095984504138
56,34,0.13101894446963752,-0.6985529014360027
56,35,0.12264886704655545,-0.8214352889463267
56,36,0.043406157462356154,-0.726262866834095
56,37,-0.07225395143900742,-0.9434334651761783
56,38,-0.10491149101407413,-1.0131315759460455
56,39,-0.04763674282181422,-1.1360148871095874
56,40,-0.29377104193271103,-1.036145987245774
56,41,-0.11582377791194223,-1.0364794993226636
56,42,-0.173848548521869,-0.8957048186079575
56,43,-0.2757099575144909,-0.686970056612501
56,44,-0.3430366900301191,-0.8141223035890234
56,45,-0.37553339676616787,-0.7953575529382365
56,46,-0.42558176848684687,-0.7277737635457713
56,47,-0.23968689673259413,-0.6395982998133432
56,48,-0.42286555289254635,-0.7221309450716398
56,49,-0.3518113143154254,-0.5746132412831703
56,50,-0.2644965735544179,-0.6723627312010246
56,51,-0.2961077600541067,-0.7651931175103681
56,52,-0.34783547427930006,-0.7682920047755875
56,53,-0.46979497047935437,-0.8257866715778717
56,54,-0.4790497102691663,-0.8462948725414385
56,55,-0.37146102950692056,-0.9100970977620563
56,56,-0.25111304599234857,-1.0841105629599008
56,57,-0.35415427390994075,-0.9966029624771676
56,58,-0.2138406432833088,-0.9768277995343628
56,59,-0.13433956142556353,-0.9967291193111976
56,60,-0.2680645120919196,-1.193008234075779
56,61,-0.48473460032671445,-1.2241540006069316
56,62,-0.7918864380169086,-1.2798121183594895
56,63,-0.7195805603698342,-1.3735864085834193
56,64,-0.5901742080073462,-1.3848434907128933
56,65,-0.5593182399919993,-1.3989506093500492
56,66,-0.5505233010824471,-1.6172434914064429
56,67,-0.5345625884342685,-1.3234811967501967
56,68,-0.5386885871072742,-1.2444025046292975
56,69,-0.48000795082780784,-1.3375463589973664
56,70,-0.5000046658156444,-1.3201695451305515
56,71,-0.6104539179751121,-1.1933895781133133
56,72,-0.7178233769866547,-1.0865244564122538
56,73,-0.6697979938619539,-1.0507855249510654
56,74,-0.6243783473315759,-1.031997837829398
56,75,-0.75457230076167,-1.1991735176083016
56,76,-0.5468104975179594,-1.0921073733022488
56,77,-0.5060366535543904,-1.1943253287585427
56,78,-0.5153881088849421,-1.3134677870379128
56,79,-0.44738529591744763,-1.2756850296575295
56,80,-0.5611448891662649,-1.378032328253913
56,81,-0.6640576803771775,-1.3563697347150032
56,82,-0.7195403743121488,-1.3343408865132904
56,83,-0.7613921452107685,-1.473206621448972
56,84,-0.7934166665338006,-1.3649023603214039
56,85,-0.6648261360197829,-1.3445148741965078
56,86,-0.6620099575630162,-1.368850154799077
56,87,-0.5099860204522727,-1.4047161330685896
56,88,-0.5295504616276387,-1.5077453648032926
56,89,-0.5060160408018084,-1.5650168215478868
56,90,-0.5518931899073203,-1.427020629744205
56,91,-0.6246565293203974,-1.312792748995403
56,92,-0.5481856632144672,-1.360795644007726
56,93,-0.4735610143210404,-1.3811412606137852
56,94,-0.5763874766972713,-1.550655869596951
56,95,-0.461272537752363,-1.6288149434897528
56,96,-0.3281879418083441,-1.6255716919386904
56,97,-0.3105926790357053,-1.7284164574371013
56,98,-0.49371582665952507,-1.8124216798392978
56,99,-0.44913930082169307,-1.8312743512352365
56,100,-0.3947555704483009,-1.7046376076349257
57,0,0.0,0.0
57,1,0.1521416348338523,0.07157765359832045
57,2,0.08969995153837235,-0.1438880013175936
57,3,-0.06129140147580117,-0.25431519212024134
57,4,-0.028525464035238056,-0.20251063537214378
57,5,-0.13248420463135346,-0.13668683128705528
57,6,-0.16244690181775018,0.01706486161807197
57,7,-0.06524929592285146,0.23680386355702146
57,8,-0.136301744672264,0.3654839208642864
57,9,-0.07568499722602051,0.288502094628213
57,10,-0.28939880106536664,0.17803203354158775
57,11,-0.5105752939182595,0.0708781114925146
57,12,-0.5975446567960455,0.1211561276067892
57,13,-0.5740797713036498,-0.08610717790078856
57,14,-0.4238360515306022,-0.1268940940083294
57,15,-0.5205865823864956,-0.12617297942043443
57,16,-0.4289022377286464,-0.1327567800346628
57,17,-0.5436659798090843,-0.11002654615795503
57,18,-0.6198772707674919,-0.10777325722028008
57,19,-0.5231788285623243,-0.3488467943012551
57,20,-0.5936838022129978,-0.5993349369639931
57,21,-0.6088850089270785,-0.5193632846076552
57,22,-0.6157798463155788,-0.3397662439394275
57,23,-0.6091168711336821,-0.30261209913932036
57,24,-0.6320073745383704,-0.2961941560817071
57,25,-0.6703793776093891,-0.3701372678789274
57,26,-0.5825870153312119,-0.42769797952063165
57,27,-0.4241447144382793,-0.4144853702197601
57,28,-0.4310669652363608,-0.518740198752231
57,29,-0.4150998878618076,-0.5433262049164951
57,30,-0.3417096126473254,-0.5946489856553119
57,31,-0.3301879932085036,-0.6294422791361395
57,32,-0.34701174108599675,-0.686018035156959
57,33,-0.1679317506491189,-0.78318466303328
57,34,-0.1528016835319189,-0.8247559310367631
57,35,-0.31807508533185547,-0.8847090791397773
57,36,-0.2867375902409986,-0.9457875800509813
57,37,-0.21114320716231133,-0.638080636667565
57,38,-0.24994292771652887,-0.6683284267637876
57,39,-0.2916379736926556,-0.7713164139604732
57,40,-0.2873980948252632,-0.8620005796188689
57,41,-0.30583005065491814,-0.6704226674545039
57,42,-0.2237009158206582,-0.682556754868322
57,43,-0.26159330219694876,-0.5323850740089526
57,44,-0.28973636643986644,-0.3778946246235869
57,45,-0.14966926193150426,-0.3550449051488428
57,46,-0.17242690142677813,-0.5140940366383597
57,47,-0.23914456869664893,-0.545704305329034
57,48,-0.33342868406130793,-0.5103084442463793
57,49,-0.479047351393003,-0.5476625394714635
57,50,-0.3840496442664434,-0.4231063376390982
57,51,-0.5100181859268089,-0.3692442058566241
57,52,-0.3286192342700618,-0.5321084103667906
57,53,-0.30816053159310497,-0.42836911013524154
57,54,-0.4434115136070206,-0.3262889871587491
57,55,-0.5388801733089601,-0.3462446273106648
57,56,-0.6012269145472241,-0.38321643218871143
57,57,-0.3441107979810736,-0.3079035124752226
57,58,-0.393597980980298,-0.2253106888405536
57,59,-0.23217861533149636,-0.25303987876919826
57,60,-0.347362181684519,-0.20893104327685993
57,61,-0.32904055581190333,-0.5271811303601739
57,62,-0.34491018143661084,-0.5350553072558661
57,63,-0.4195411164530384,-0.6106675455423172
57,64,-0.42600494304698416,-0.7732644607780848
57,65,-0.3391660924851907,-1.0411651811667288
57,66,-0.3810653974751348,-1.1113403804090747
57,67,-0.3944679561136874,-1.047379922361041
57,68,-0.29153063686369596,-1.1049881363239658
57,69,-0.31206562446077013,-1.1087762859522452
57,70,-0.11140319790659481,-1.2358013148498543
57,71,-0.04028246265028419,-1.077546325290101
57,72,0.08290697265181683,-0.985268232688038
57,73,0.24585902812245924,-1.0323525874473765
57,74,0.14148189767747665,-0.8543599518661915
57,75,0.2604142664005774,-0.8482645363539684
57,76,0.2563998102703296,-0.8508003616808134
57,77,0.34604303342488457,-0.6491151304593311
57,78,0.513213485854625,-0.7222772669268632
57,79,0.7555145576082735,-0.7914947863573525
57,80,0.9129083296154872,-0.8141639248207125
57,81,0.9907471820422955,-0.7255919884986477
57,82,0.8670449162958832,-0.6298398496213938
57,83,0.8131340654256414,-0.4341664087038215
57,84,0.5996202971036135,-0.4832714200909704
57,85,0.8275228879546748,-0.4986328639702024
57,86,0.9201723098284991,-0.4484922134612478
57,87,0.9078977311419083,-0.6678192308889214
57,88,0.8047734046692836,-0.6102180715385288
57,89,0.983680027574181,-0.5416317418106732
57,90,0.7747967866433969,-0.4500192366090768
57,91,0.8874473285592874,-0.31579745545942756
57,92,0.8564319515545488,-0.3303941606306041
57,93,0.9019159904219229,-0.38798723153950476
57,94,0.8906754177014925,-0.35046245089028266
57,95,0.9697808251985662,-0.2766235247363298
57,96,0.8113979226180015,-0.25960389763575337
57,97,0.7713169637241247,-0.19627767107289956
57,98,0.6590849105977116,-0.38147670328898947
57,99,0.6501646503115323,-0.5095594465570621
57,100,0.7587341764344099,-0.46992323546022385
58,0,0.0,0.0
58,1,-0.04768035533985511,0.1325277358008705
58,2,0.014904389607360125,0.16029429649468852
58,3,-0.0639150084088382,0.06139526129276607
58,4,-0.2561701402029478,0.042857329683030534
58,5,-0.14712881012085421,0.009754140863992143
58,6,-0.0477245170039029,0.06762091186360122
58,7,-0.014807939651914605,-0.017939433898679788
58,8,-0.1184736650544968,0.008674389012054973
58,9,-0.25558893916491676,0.046528195561167884
58,10,-0.011279795740897575,0.12945628517667335
58,11,-0.07799624719499385,0.15621342671817873
58,12,-0.13348423132190496,0.183700229108278
58,13,-0.03728580855060666,0.2991121604658997
58,14,0.12534158817993057,0.32213908296754146
58,15,-0.0473551434384156,0.11428493419502933
58,16,-0.007576904264235379,0.07739446926068572
58,17,-0.06217967863508027,0.049130236977151506
58,18,-0.00771955052416233,-0.023473461570935494
58,19,0.012430369521120258,0.14233230690415705
58,20,-0.1538912045067193,0.09997543392018865
58,21,-0.15509430476991704,0.12103024587274543
58,22,-0.10585237792765681,-0.008066847678817587
58,23,0.03721866198856549,-0.14404976758033344
58,24,-0.0374759560798336,-0.11057132842989786
58,25,0.26426747895503966,-0.0784316384444948
